locusId	sysName	desc	setATCH249 Time0	setATCH250 Time0	setATCH251 LB	setATCH252 LB	setATCH253 LB	setATCH254 LB	setATCH255 LB	setATCH256 LB	setATCH257 PDB	setATCH258 PDB	setATCH259 PDB	setATCH260 PDB	setATCH261 PDB	setATCH262 PDB	setATCH263 M9	setATCH264 M9	setATCH265 M9	setATCH266 M9	setATCH267 M9	setATCH268 M9	setATCH269 Atlantic	setATCH270 Atlantic	setATCH271 Atlantic	setATCH272 Atlantic	setATCH273 Atlantic	setATCH274 Atlantic	setATCH275 Norland	setATCH276 Norland	setATCH277 Norland	setATCH278 Norland	setATCH279 Norland	setATCH280 Norland	setATCH281 Upstate	setATCH282 Upstate	setATCH283 Upstate	setATCH284 Upstate	setATCH285 Upstate	setATCH286 Upstate
HER17_RS06675	HER17_RS06675	glycoside hydrolase family 28 protein	1.39547551894604	-1.39547551894603	1.21564193251531	0.797461787191515	0.172716070454532	0.2057981697282	1.39425591933542	-0.481518729141149	0.824471997819619	1.89957132951457	0.898118478622242	2.13380987703402	0.221192562476394	-0.198352791167863	0.044179290044403	0.424125111418702	0.0888738362589321	0.14506950813281	0.816982789302142	1.02730000159251	1.90714765321417	-0.11935974883069	-0.62550346208912	-0.000395896166925504	0.560428023303419	2.39832246728233	-0.636770558998446	-0.284990851138168	-0.977889500227506	-1.89991170583537	2.89106617909621	2.03234419139245	2.24929865539635	1.97793537764258	-1.32041873214881	1.61324154665444	0.322042382214059	-0.414935564419481
HER17_RS06680	HER17_RS06680	type II secretion system protein GspC	0.92888994719689	-0.928889947196888	1.17081982013002	-0.298479434077903	1.31138123339399	-0.411865076138392	0.545673046931532	-0.172274076784358	2.09786608039174	0.329010297829222	0.35800838186449	1.21527788390966	0.932165221191884	2.53043259085243	1.19621099980349	0.271311850207329	0.234096081270468	0.894966188082778	-0.516755107974521	0.373030210007066	-0.364151770915403	-1.02135994270511	0.1325194388136	2.24469413548565	-0.327451522410432	1.95798448870834	0.623203926018345	2.71956834907525	-1.98355287730753	0.386835200586107	2.84051645704657	-1.39639167851878	-0.0353362508606718	0.368243386045179	0.0823558115093129	0.330243819024527	-1.4771778884264	0.45510416265178
HER17_RS06685	HER17_RS06685	type II secretion system secretin GspD	0.73794008956408	-0.737940089564078	0.378668813056668	0.297974736015721	1.55183923342322	1.20962417151299	1.50308239703814	0.684409339834184	-0.916832114133248	0.264136190304657	-0.0151871151612155	-0.046613499437658	-1.96441354778131	0.542066082413815	-0.628197988687699	0.3562744326227	0.908624391973335	1.68284234488487	0.0883529674957033	0.760238201343464	-1.75622904327868	0.860954087066261	2.14050034849668	-0.358862165731432	0.19828534004368	-0.845557781922116	0.605292432368469	-0.405502295885457	0.496474239461858	2.07162010508246	1.51446391331202	0.763431691693985	-1.15871585140785	-1.0055040709283	-1.39507630467518	1.32382043230658	-1.01618991619491	-0.821873532671422
HER17_RS06690	HER17_RS06690	type II secretion system ATPase GspE	0.239510020270864	-0.239510020270862	0.0446298101884157	0.474663756176828	0.544573746044956	-0.728736799017942	1.24607834634156	1.16068063215234	0.489718146718217	0.366945172869983	0.486034972398623	0.17964310462714	1.20441460496762	1.81225936593573	0.381166573567752	-0.08986534576122	0.636791506418261	0.599978834862471	0.522361399183738	0.513090805692449	0.764888262998706	2.56608061394053	1.01219693366655	1.37895655379369	0.468083659426159	0.689710289470794	1.04896986367346	0.888768589803268	1.75018494864463	1.66304662126361	1.63595972344055	0.852659583284617	0.0922025623997305	0.0312508463654122	-0.675814975552138	-0.0621008654131817	0.413374899662922	0.420527908067852
HER17_RS06695	HER17_RS06695	type II secretion system inner membrane protein GspF	0.0695022948924455	-0.0695022948924437	0.131419001958908	0.628228926514463	-1.48476342426808	-0.384704830017871	0.620904556430885	0.522902712728804	1.09038155968719	1.33845849570917	-1.49205144130515	1.04100903448551	1.98725321996932	0.470324683258043	-0.423188070733594	-0.0637867796207674	1.7133357445999	-0.652210982981555	-0.0563732512816014	-2.54857450860452	1.82787254872195	0.179188649566617	1.0488636934279	-0.790686177836736	-0.904774644005514	-0.726331070388977	0.283705509724949	-0.150606775299692	0.48347924788114	-0.724562870278511	1.429102527778	0.643696303314393	-0.0947912272917728	0.190023217901354	2.37099592495555	0.803503893689625	1.74158264335673	0.702587196563003
HER17_RS06700	HER17_RS06700	type II secretion system major pseudopilin GspG	-0.236066894464241	0.236066894464243	-0.926484474300168	-1.14624373579295	-2.51353817758182	0.466736442056014	-0.793411293993874	-0.565882599864962	-1.44329870778213	-0.652694094462952	-0.465000580186145	0.0575947764238313	-0.267115511959168	-0.0521207089419144	-1.33119869081762	-0.161406577316289	-1.61642551039386	-0.660958902114841	-0.522091361030588	-0.287961296060004	-0.763730008881031	0.446992918627053	0.288156241150904	-1.40032047625347	1.40426265208647	1.41075554976342	-2.37274664003747	-0.519841876402473	1.83440416113719	2.26332327916013	2.59316605220292	-1.69425975931212	0.919865720570441	1.98054037681346	1.5056013796581	-0.925466853333581	-1.09263815239275	3.92779109122083
HER17_RS06705	HER17_RS06705	type II secretion system minor pseudopilin GspH	0.295870137399166	-0.295870137399164	0.252216057967725	-0.924049000644642	-0.898328855911839	0.576421680635265	-0.646732185992903	-0.281271220426563	0.261964832460706	0.732108204026638	-1.14609032318103	-0.196709533558522	-0.109578855218069	-0.989292495882698	0.736645912518904	1.95516273101033	0.821720370476483	-0.775570458121962	-0.651242789872425	-0.118643679786847	-0.68769793280486	1.47107149170197	-0.682154373058549	-1.01274152275177	-1.05201908708901	0.306822812276456	-1.33315265862441	-2.23404411087054	-1.9817641826463	-1.64492903440561	0.480809863297926	-1.12636528127075	0.669226427534757	2.60037632955453	1.22635462617374	-0.739678328918221	-0.275699759449034	-1.76302203578832
HER17_RS06710	HER17_RS06710	type II secretion system minor pseudopilin GspI	-0.208391020497635	0.208391020497636	-2.10612335753809	-1.10666132601134	0.289448453609149	-1.25145517812211	-0.556284539623191	-0.255515710234194	-2.05836210162028	-0.486389144243777	-0.461296527433355	-1.02807742628094	-1.87465553829066	-1.36673396738304	0.709439655501809	-0.642216521442291	-0.962971073551358	0.803909583595531	0.530066997400839	0.600713622278369	-0.839072062059049	1.5695789205331	-0.930040966984832	-0.676225753354244	-0.833705806955694	-0.896816779945626	1.43943864911061	-0.664076222470929	0.0177309897234097	0.67485116561865	1.20480201925634	-1.15518908806094	-0.966685405060472	-0.760406563231361	-0.595793437295624	2.72197863018123	-0.95416929489189	-0.672973285641581
HER17_RS06715	HER17_RS06715	type II secretion system minor pseudopilin GspJ	-0.655413310052545	0.655413310052547	0.598467396788141	-0.0580797554999263	-0.527688264650913	0.115737134443045	-0.370237723568781	0.623450189422867	0.28160644841949	0.26812881839668	1.72648455238656	4.1948266979087	-1.06133603580431	-0.120200759070749	0.646490291429035	-0.208641664826614	0.464764717648318	1.48500710053133	0.927898938764461	1.7042632221409	2.94849583118718	-0.313628940736415	-0.0736353081352132	0.238170641853417	-0.63675055831878	-0.809620085166125	-1.33873741068939	0.587362556316771	2.3059255964893	-0.623266420694298	2.63291394065896	-0.929047669237026	0.117564377277872	0.629294529981312	-1.26372627711433	-0.318051770760571	1.06481197990135	0.17294931961583
HER17_RS06720	HER17_RS06720	type II secretion system minor pseudopilin GspK	1.59986796054521	-1.59986796054521	-1.22214732890243	-0.0408504329480613	0.199174314125176	0.184233923038905	1.42242871072763	0.062371494082986	-0.308023196141097	0.683235695761594	0.920270717547181	-1.37885089092816	0.778331798839971	1.79205611344546	-1.54965144572538	-0.925582535849197	1.12212755435422	-0.0154972343205247	0.14060934236079	-0.51322828692772	-1.26166117574161	1.11389709418513	-0.141681413683298	-0.642714216154863	1.68439210226037	0.589286838567049	0.77213191387973	0.340584737915176	3.9177960841656	1.56269274202114	0.489278167729267	2.03234498057445	-1.4746027377592	-1.18644625975304	1.38172680252597	-0.173952983241164	0.256454290002014	-2.2109918399914
HER17_RS06725	HER17_RS06725	type II secretion system protein GspL	0.635705813362952	-0.635705813362949	-1.44446544186896	-1.29428527300615	-2.14818778577995	-0.389235059329766	-0.501353398509912	-2.60099338079674	-1.44851636312806	-0.65149796285074	0.137780561040343	-2.69038395588035	-0.712359537175413	-0.968769136949073	-0.438751629320866	-1.69789563532494	-3.30039512496507	-1.09417673839917	-1.05809800033606	-2.22490155460205	0.904231683207321	-2.07883903250125	-0.0855522768986663	0.0994849260519049	1.29124993483564	-0.53223243032869	0.11071782945079	-1.4621654325462	2.26140744969242	0.0393894221291502	0.960530150752835	-0.481147769825867	0.236616407010691	-0.739003904960662	-0.574192074898906	1.3923393428019	0.340304625740136	-0.730630539234272
HER17_RS06730	HER17_RS06730	type II secretion system protein M	-0.333154591221861	0.333154591221863	0.376918508684294	0.487811105016517	1.14570807206694	0.347776153093605	2.22301406506059	0.361885681636831	0.90048723435849	0.372144393079107	1.19968552677402	1.66280154212419	-0.0496929093120829	0.401356138421667	2.04136128302174	0.0684338180527706	0.856781794927505	1.25294046036687	-0.637428291499501	0.621926372384688	-1.08253342902679	0.454460253787043	1.86546013349757	1.1404244862926	0.939844461459904	-0.372132210944822	0.370195599753557	0.113753403492538	0.617908783674594	-1.12638388819188	-0.34874674691648	-2.00011997287574	2.03067805492117	1.61230364600522	1.43713476137313	0.731319857984012	0.305767107660629	-0.249117891632446
HER17_RS06735	HER17_RS06735	type II secretion system protein N	1.67514136050888	-1.67514136050888	0.190366869369671	-0.212121680278679	-0.134860891220499	-0.643065918043396	0.948951889180728	-1.54539126374211	-1.57324296749379	-0.934025331490122	-0.634657840246964	0.735172401119631	-1.57007805876819	-0.408577535493121	-0.564244214989854	-0.115514182878919	-0.662387072883874	-2.32667727036346	-0.744881864618409	-0.630012408648476	-0.735418384195779	-0.469943214328986	-1.0117956526422	-0.542870189821132	-2.06950164524607	1.0346620226055	0.404237978688928	0.0755396214834185	-0.633529642946441	-0.819232619225883	-0.489425486035671	-2.08609807767991	-0.0600894228760435	-1.0824456245413	-1.27202175853671	-2.53800445459463	0.371676155943071	-0.746803909881659
HER17_RS06740	HER17_RS06740	prepilin peptidase	0.801413793295927	-0.801413793295926	0.816312808002033	0.403972528387362	-0.823876575973758	-0.921017399975224	0.0412182521109526	-2.09477020377466	-0.857900302731466	1.8666040125599	-0.110177990720098	-2.34425164595416	-0.539294338140976	-0.412414688113556	1.19076974564213	-0.314095773944417	-0.277184870928225	-1.1409716649739	-0.224712610272207	-0.888029155384049	-1.25591398621281	0.186223312400807	0.482489513518473	-1.11631359731508	-1.57231834557246	-0.926294377886701	-0.253970252397731	0.0932225556976604	1.33490329348232	-1.08545670311831	-0.0455498732556568	-1.41086652023407	0.735213561447217	0.293533279536896	-0.030459835060127	0.174441122704642	0.370371925272214	-0.0355617758908547
HER17_RS06750	HER17_RS06750	LLM class flavin-dependent oxidoreductase	0.41590867931171	-0.415908679311707	0.0642555002751898	0.92182302675241	-1.78275432861774	0.181515900186849	-1.02798387968857	-1.31924697857995	-0.0181971100826242	-1.65244036376197	0.0451332754962839	0.457997305746544	-0.162602472295302	-0.859034803142521	-0.460050838868628	-0.566756234625232	-0.0719191917355306	-1.08424959899722	0.506803084813406	-0.418927788794699	1.19732428821425	-2.65718874843885	-0.516036712598221	1.93841639759607	0.507612340924744	1.86888823660928	-1.5785111069401	0.268826745052884	2.83465906322063	0.57808858353137	-1.25553167741172	0.899697867170661	0.677602885455232	1.58661749745045	-2.12921861056162	2.76516202549177	-0.650508266824131	0.536609294667632
HER17_RS06755	HER17_RS06755	ABC transporter substrate-binding protein	0.306203763329209	-0.306203763329207	1.49457253721532	1.12844273356071	1.05516611320432	0.546046845809623	1.61118960523322	1.96344653763353	2.04599865832891	1.4209527506828	-1.54830494843426	0.779861247914381	1.63164819058719	1.94551832996011	-0.0537745816711784	-0.106017428398084	0.344116381005531	0.580817112246103	0.66487915249976	2.37443869348087	0.809866042691833	0.822517093398513	1.84509978415797	-0.605929652621301	1.07961876841965	-1.0354553361692	1.95021145173124	-0.378951812466707	-0.710180146948082	-1.06783655796733	3.23498371217612	0.748527478448696	-2.44770287444408	-0.909432462888274	0.625445147326306	2.86591679933099	0.43170942780629	-1.00082936402383
HER17_RS06760	HER17_RS06760	iron ABC transporter permease	-0.41290538069999	0.412905380699992	-1.34441814474622	-1.05985902649306	1.15157662152864	0.480400414978778	-0.962640855861881	-1.00398196819922	0.924554673377968	0.578176455930061	-0.758574179578333	1.04114365079269	-0.684072248604579	-0.0812429303601086	-0.731463786048088	0.913628434853167	0.818035519492248	0.169638472986445	-0.125283627257447	-0.945699054220661	-1.77785040971338	-0.570295706397217	-0.0723681173128754	0.929472908619502	0.721172627057718	-0.0939519778107782	1.50296038021017	-1.0519845754999	1.05820142187178	2.1923346311231	0.530531765552865	-0.610215412685076	1.48772197426297	-0.631838012957239	-0.838310215582198	-1.83324796405054	2.62129811155584	-0.0811822072773877
HER17_RS06765	HER17_RS06765	ABC transporter ATP-binding protein	-1.04828362105388	1.04828362105388	-0.0518552969607094	-0.393307813175879	0.342377751862176	-0.148672120748961	0.0232372036099329	-0.392000987956274	-2.39428015891283	0.1063617559463	0.0964220119960955	-1.30797893583927	1.3160892481327	-1.05313773906254	-0.136321098466833	-0.766390564697106	0.00586818226850077	0.184782017688079	-0.0458485719716446	-0.035043088916782	0.0228293058841436	-0.533537785859844	-0.73746242578167	-0.378374938783111	-1.10978191672315	-0.657599406588926	-0.0508444139072506	2.20705226032192	0.300694401804092	0.7236833129135	1.16998185535703	-2.96574379802032	-1.8229674821956	-2.12608292895051	-0.470272545215587	0.326861222217163	2.27038370060594	0.467250225169419
HER17_RS06770	HER17_RS06770	molybdate ABC transporter substrate-binding protein	2.64454326675812	-2.64454326675812	-1.79560881180057	-2.19866951404172	0.0771136372504019	0.540169306592386	-2.13187279875174	-1.51908734147216	-2.25881178794984	-1.3178728620397	-0.193733228331668	-3.44607414654579	-2.16864093498449	-0.326037989302907	-1.85576041760301	-1.36134494356658	-1.05513009758488	-2.71295131117817	-2.03360268253032	-1.09313506125124	-3.24159473935833	-1.55381004692854	-1.14446292624012	-0.990975608784623	0.775871365128026	-0.829609818414346	-1.7885613139801	-0.862517479303847	-2.50031459728719	-0.445483739167583	1.7658607093807	-0.801025867133938	-1.05727394283884	-0.512563640008494	0.748524018782427	-0.0389579898951913	-0.644319104543568	-1.10608371218748
HER17_RS06775	HER17_RS06775	ATP-dependent RNA helicase DbpA	-1.02646053253314	1.02646053253314	0.517015415542473	-1.50930507160951	-1.25839412087901	0.737490317143319	0.792258266262345	-2.33237499665563	-0.512466602964486	-0.664317047888666	0.517972726180767	-0.452578661132933	1.19519500411594	-0.758291232354885	-0.390890853489499	1.71317304302223	1.21387211190482	-0.321875463098313	-0.694855284192708	1.00296919476159	0.926957487281801	-1.14545986368776	-0.213101867191817	-0.699596002365758	0.967510701198055	0.452254089705879	0.469858043479123	-0.0241638553433492	1.30360635310451	-0.307941074169925	0.0824386831867958	-1.75278310811042	0.894767435499309	-0.110106729516323	-2.05856080645388	0.127241507064003	0.170800188477277	0.622131236669722
HER17_RS06780	HER17_RS06780	alpha/beta hydrolase	-1.57832146200161	1.57832146200161	0.414082913302084	-0.461170610302665	0.250211191238716	-5.26025573632475e-05	0.0982400633906408	-0.0496266955445466	0.778197313417557	-0.32174915735364	-0.659365480441601	-0.881798862330352	0.00266248959864843	-0.487600188456481	1.15539740244942	1.24542422003934	-1.23569890850391	-0.4875605459269	-0.0744811979907393	0.993269895608005	-1.3814339625839	1.39273482863832	0.00293486098820786	0.675203822846126	-0.450866276814708	-0.625979594448114	-0.875915890293544	-0.18200318227651	-0.288420807615836	-1.30987882471187	-0.285600638856706	-1.34038601031414	1.255764115459	2.56354654625214	-0.0908850744663128	-0.434803803354296	-0.17094111931869	-1.07394235323029
HER17_RS06785	HER17_RS06785	hypothetical protein	-0.624299342597603	0.624299342597605	0.191944994329317	0.0178721006072097	2.05390490271068	1.17751670795808	-1.32598822910641	0.912416651655447	1.12973520657873	0.208041416004445	0.0168216247912429	0.178559875151624	-0.90579591800896	-1.81329641717779	0.784423257265666	2.7677684635231	-0.429911692192014	-0.353046768628489	0.641002391883999	-0.661692012662815	-1.92083891248435	-1.59478305786535	0.852974561463533	1.73657749819778	0.370354830264731	-3.56605935457189	-2.00137078651958	-0.856716252553996	0.564368661326624	-0.859959601677207	-0.108346378763377	0.0697446436417546	-1.57078768342288	0.1860953898037	-2.60223822710727	-0.214350291061283	-1.5642324521192	-0.36860716499105
HER17_RS06790	HER17_RS06790	hypothetical protein	-0.657601377065938	0.657601377065939	-0.210329581261218	0.469673091755659	0.396165647985693	1.93433747501616	0.229218861061902	-2.20346264580096	-0.973742132558155	-0.495130297594229	0.805398375959837	-1.02446636039298	-1.08876698745357	-0.807841153665141	-1.4231628892246	-1.16522833158403	-1.22173804474873	-0.144688601385812	-1.21687861519783	-0.607171786440502	-0.916994014614993	-1.62270170127792	0.169399415115647	-1.71698376512971	-0.058322450362094	-1.20298654321892	-1.32381601992539	-0.75734375895851	0.605321490350141	0.0639451084081113	1.77615831076184	0.0469900759947663	-0.664009037249	-1.49125042186966	-1.06703711748068	-0.740816819230852	1.16681078927967	-0.461332160592466
HER17_RS06795	HER17_RS06795	hypothetical protein	-0.64950598447532	0.649505984475322	-0.277950716976169	-0.486474059435789	-1.54244478200472	-0.406637851311408	-0.49314958728816	0.280977866086059	-1.48698183288737	-2.2105255310875	-1.10329002603571	-0.0966926554341676	-0.302784593581546	-0.945762560217764	-0.733905122386378	-0.798054459824713	1.33626423811443	1.15740289873922	-0.451939999819398	1.17756483980745	0.738072209671683	1.64261958319682	0.660937646050325	-0.592193877842536	-0.661892628401098	0.398768155662285	1.72720961037927	-1.4050031591034	-2.85283874109708	1.4673828360098	1.561707787211	-1.91564479174967	0.0608914013401402	1.49130194073012	-0.23702729033226	-2.24756624705722	0.0132167534956358	-2.67525953808371
HER17_RS06800	HER17_RS06800	NPP1 family protein	1.44668247749373	-1.44668247749373	-1.57184075745712	0.236642430365572	-1.00952320879077	-0.948652756832882	1.50195960429311	-1.75706480522013	0.708540014333184	-0.494860151813283	-0.087767627350575	-0.0558354602114403	0.688640912446754	-0.657553280756861	0.583233231935999	1.00951158113869	-0.0835822103091007	-0.811267769577846	0.82149289858079	0.790382637334362	0.687327673507521	2.96691139727272	1.59678832812124	0.657882802643473	-0.662565989527545	-0.697688233399965	1.45207925445873	-1.64778043941685	0.923548869810635	-0.844118765134633	3.36291701631328	2.66873431904369	0.436984393862859	-0.878848225178391	-0.00519719671725827	0.563549035577509	1.08328288760797	0.649137005791396
HER17_RS06805	HER17_RS06805	hypothetical protein	0.31990520095359	-0.319905200953589	-1.41658285046508	-1.33335230828792	-0.480916544676236	-1.13902835155573	-1.49536844562513	-1.72796950236936	-2.15368686411682	-1.3077147253562	-0.543340415042152	-0.133830785661129	-0.0799128378639002	-2.393238822193	-0.82888956499368	0.432468123873732	-0.133761645915414	0.622293927373993	-1.01918307753873	-1.4302629525467	0.257292532372954	-0.248720953926381	0.333053400069107	1.502679455296	-0.496834002759352	0.386522323170866	-0.150972839313206	-0.439430505967666	0.758265071572191	-0.92680148374325	-0.606419244932442	-0.0644359371378742	-2.31876733272221	-1.04948833275485	-1.2641815512189	-2.02101247620142	1.04558560165915	-0.456792040744529
HER17_RS06810	HER17_RS06810	hypothetical protein	-0.674154299785384	0.674154299785386	0.933858381394938	-1.02554471987317	-1.44447615415055	-0.321199914139545	-0.807802670368033	-0.0883906375075817	1.34629423946263	-0.935122787744421	-0.0690429587939147	0.794728526868273	-0.394947364293953	0.569359635746301	-0.948512346252789	0.474027182774401	-0.273290083722443	-0.205295739519483	0.0853553382141027	0.73416671090505	0.645728182367056	1.39080046779431	0.630838241631369	1.41754128884921	-1.32156956949224	-0.38386089725934	0.630638150225629	0.0574669803248479	-0.61017433260208	-0.245049902117137	-0.173428550670885	0.00963378813743919	-1.31853097350456	-2.02013430426375	3.17441593321709	-0.205005144141392	-1.14158178678463	1.40377755929092
HER17_RS06815	HER17_RS06815	hypothetical protein	0.247844803134672	-0.247844803134671	0.616355842571341	-1.40036778465165	-1.11827825239316	-0.533055448148499	-1.07241573194911	1.5049101243578	-0.77956882908294	-0.872509331055762	-2.32213098468721	0.933555088859828	0.206960006004956	-0.683844293968792	-0.0523121776127988	-0.350909736021448	0.480108739219057	-0.919878505236914	-1.28402561668924	1.1261659193069	-0.262129174746399	-0.73038855854799	-0.815892713949254	-1.1941024818143	-1.38223504944037	-0.87067454676333	0.967757997013692	-1.03689937990063	-1.69649678525525	0.904603104720341	1.06674032468995	1.05523620349224	-0.442732023689343	-0.250293668518202	-0.117176826831055	-0.385060975436736	0.680071107430636	1.84803347871412
HER17_RS06820	HER17_RS06820	DUF1311 domain-containing protein	-1.39710856440438	1.39710856440438	0.774428138911293	-1.23800148377883	0.128911276241772	-0.352583521368476	-1.47174836248518	-0.0463355190601473	2.20048167835503	0.961488748964769	-1.25910766763875	1.29929270852114	-0.699359658406091	0.22251039697208	-1.76182011601391	0.465347622703445	-0.549803594010203	-0.945755702523359	1.51517951487004	1.15830216212531	-0.702928030392877	1.30172066195384	-0.751215939644142	0.0639859133290362	-0.716715839564307	-1.28272227714711	0.186764655474124	-0.0126765406186903	-1.51074605197284	-0.950790941067001	-0.233715557424615	-0.947634948905034	-0.198808048676928	-0.59513829880683	2.28153839473684	-2.39249903543477	0.38543672419395	-1.62535829820536
HER17_RS06830	HER17_RS06830	GNAT family N-acetyltransferase	0.50543194453288	-0.505431944532878	-0.0644480905320989	1.39263187212497	1.97272858375265	-0.171281237511257	0.0703029847246278	1.02893399416726	-0.752271876774762	1.05081871372242	0.34446364225869	-1.24522955189226	-2.80180950492528	0.096155747233741	-0.380085438095971	-0.303822521006987	-0.320059635668434	-0.668441903181703	-0.157787718240134	-0.53787459071046	0.463638185509254	2.84974175870783	0.097359456602639	-2.06352384600801	-0.803107804801914	-1.36102565420218	-0.537053923123611	0.214607874206792	1.96942249085568	-0.17341852823397	2.07599368069505	0.931711022232227	-2.28488719648041	-1.65839387533155	-0.378577895796102	-0.758842444912381	-0.821207228240583	1.27710295966696
HER17_RS06835	HER17_RS06835	hypothetical protein	-1.002749056284	1.002749056284	-0.36330004225384	0.0438665033201793	-0.212817093702899	0.392090416581929	1.53402572046447	0.000263272506871734	2.51503197429188	-1.13939344916685	-0.870216418357912	0.730365120178756	0.846997139672595	0.326411935494722	0.944571260993815	-0.748178678600108	0.584546891475117	2.42705929447884	-0.203399166829334	-0.30317229930659	0.0318982085455927	-0.672771313061849	1.3055858632174	1.94977746987488	0.763897284071522	0.164439911720943	1.06551753775144	-1.07425019986752	1.987823991367	0.129817024791272	-0.31139144771775	0.152951189084457	1.52368586251529	2.38933021418138	1.6946437123085	1.08041194245521	0.936631582389231	0.451758842240845
HER17_RS06845	HER17_RS06845	tRNA-Arg	-0.959591060738345	0.959591060738346	-0.534349421972306	1.64805211527447	0.864417837914786	-1.13394190911379	-0.367123415493974	0.0481144800378129	0.0704304190013373	0.9254852857698	0.785659715132043	1.55008556326545	2.92453505239334	1.93100492041808	0.723244741579708	1.02099642021836	0.724431948120926	-1.32830793296989	0.146192741677154	0.477817187551341	1.63505264486467	1.4635374904578	-0.261241377849319	-0.313132059012194	-0.111175828047003	-0.770164347275456	-1.41879920679213	-0.382682212401285	-0.301976540008735	-0.16866697146953	-0.557993132100267	1.79594231465932	-0.166004728342937	-1.39642147946585	-0.680576533650772	0.467378595627452	-1.0071187199618	-0.715075077197486
HER17_RS06850	HER17_RS06850	formate/nitrite transporter family protein	0.300003399691511	-0.300003399691508	-0.0929144034142426	1.17305642551113	-0.694478032907876	0.794261691157975	1.31620728623204	0.159803085495921	1.17519443814048	-1.26470818868877	2.3806764866379	1.80147951944742	-0.429005841591065	0.0320584561799681	-0.539186882823193	-0.795433789540889	-0.267779271963221	-0.369532977608872	-0.65092914095533	0.906449625216669	1.68249424468647	0.294800212785139	0.962952758649085	-0.869068364806911	0.233215097863906	-0.27334509516352	0.529080096635461	0.264323415006131	1.00902704944164	2.10884971372096	0.395419812307976	2.85027338159468	0.696118010213404	0.553539255634018	0.556536338556965	-1.08173107563296	1.35606523699881	-2.09946072149042
HER17_RS06855	HER17_RS06855	phospholipid-binding lipoprotein MlaA	-0.159678845623924	0.159678845623928	0.292745255870247	0.436194262292005	-1.09642534717395	0.552849048603102	-0.121534934876562	0.10841770599579	1.48622508427256	-0.456054938717826	1.3426100157909	2.59305976282019	-0.536147366257809	0.683169241922768	-0.559316332358129	-1.53153471069664	0.167089665990465	1.32754279461615	0.866729485828106	-0.715396708202682	0.891575947994988	3.29948125257313	3.82678520941029	-0.434434913019345	2.11390384590004	2.91410510473503	3.52106261601193	3.02046176698301	-0.201312907166919	3.68175578223482	3.26449456688602	2.84289284203001	0.629154499127651	-0.528437205339357	1.69742665964708	0.218362081586875	1.95847301524505	0.816581672855581
HER17_RS06860	HER17_RS06860	malate dehydrogenase (quinone)	2.14312441383396	-2.14312441383396	-1.47232456411532	0.289494644478441	-1.16872851348183	0.234176536401179	-1.01494516262887	1.27771752126756	1.01250995389672	-0.111314349189105	-3.65949994105212	0.552227364598961	-1.61637801572798	0.251413541732281	0.503952576206018	0.0915680464782149	1.44548802050572	0.804862244535605	-0.334305389839925	0.350459595771214	0.741883166133421	-1.67187069323303	-0.482828392580506	0.857735898034346	-1.21006573831171	0.684653306928387	1.80397741975976	1.26629983495184	0.412258900880645	-0.138646042458375	1.52991651789364	-2.14829414414801	-1.26743548554851	-1.06049587400628	1.34149086082082	1.74026420825212	0.411342077171109	0.145148841404024
HER17_RS06865	HER17_RS06865	LysR family transcriptional regulator	-0.0295641603348319	0.0295641603348348	-0.586244975988267	-0.343993222544568	0.35510498983988	-0.0617674021619214	0.329728544496251	-0.90321077381451	-1.18454333951037	-1.67603379336228	-0.560300772917052	-0.430532753413204	0.109095442609668	-2.03650473484116	0.39806004010052	-0.356580802057705	-0.0877077594440049	-1.40410907807793	1.01292055609842	-0.0133219840085528	-1.75181245781881	-0.522719277818332	0.165774760294587	0.112087315765252	-0.968723213775269	0.0405471007083581	0.548561366415776	-1.03956633502531	-0.788255853797271	-1.05679007416068	0.820720709163362	-1.5468145624054	-0.334277150648466	-0.173587483084861	1.66437125479589	-0.4078608344986	-0.143665155332839	-1.54434026064595
HER17_RS06870	HER17_RS06870	SDR family oxidoreductase	-1.98728176231307	1.98728176231307	-0.3544007454856	-0.657804532847618	1.9288103715986	-0.985653284695517	-0.255275744863678	-1.07836001008814	0.14616329880208	-0.604982316145625	1.20765810289177	0.574913486370697	0.657159639412977	1.56396684298618	1.08307186317334	-0.184984406252922	0.533791449224253	1.79745980454397	1.4820303140037	1.33883822644474	-0.0570536819739432	0.561215434429883	-1.78950561679057	-2.72886278536194	-1.51270639414257	-3.20916663181869	0.907904660946394	-0.294069946817041	2.94569588389287	-0.227253371734748	1.89627816870089	-0.727232120334227	-1.2483553826247	-0.402421630626929	2.70990363067696	-1.99390288714654	-1.48350685483836	-1.8403239722619
HER17_RS06875	HER17_RS06875	long-chain fatty acid transporter FadL	-0.311863238958298	0.311863238958302	1.14986951124095	0.0897931240946148	0.651415183020611	0.344980608794596	-0.0484413865887368	-0.707174833738891	1.30318168076633	0.235430957923332	0.123199862851689	-1.09521892093703	0.245835336765501	0.181322355111255	0.27388684891475	-1.00625459594546	0.483993310434373	-0.181190750227781	0.735662693941536	-0.280430852095616	-1.80315050576193	1.3764301715117	0.446381418300617	-0.543704778715957	-0.692659155688659	1.00302747462448	1.0515063636043	-0.142126345782569	1.93988305308424	1.98511351684142	1.76403703976358	-2.02125267617056	-3.6670697787749	-2.93197623001765	-0.0315937779411357	-1.32121286666826	-1.56732927633816	-1.34857469567106
