locusId	sysName	desc	setATCH200 Time0	setATCH201 Time0	setATCH202 LB	setATCH203 LB	setATCH204 LB	setATCH205 LB	setATCH206 LB	setATCH207 LB	setATCH208 PDB	setATCH209 PDB	setATCH210 PDB	setATCH211 PDB	setATCH212 PDB	setATCH213 PDB	setATCH214 M9	setATCH215 M9	setATCH216 M9	setATCH217 M9	setATCH218 M9	setATCH219 M9	setATCH220 Atlantic	setATCH221 Atlantic	setATCH222 Atlantic	setATCH223 Atlantic	setATCH224 Atlantic	setATCH225 Atlantic	setATCH226 Norland	setATCH227 Norland	setATCH228 Norland	setATCH229 Norland	setATCH230 Norland	setATCH231 Norland	setATCH233 Upstate	setATCH234 Upstate	setATCH235 Upstate	setATCH236 Upstate	setATCH237 Upstate
HGI48_RS05230	HGI48_RS05230	DNA mismatch repair protein MutS	-0.0437822886780665	0.0437822886780665	-0.0293974732895694	0.0101022262480194	-0.0951600540318127	0.0319633386398674	-0.024364056556645	-0.11879397040808	-0.0230292417148203	-0.102088024844661	-0.0104764434719858	-0.00337812288418382	-0.0387334720293531	-0.0236071745338456	0.0682183556013296	-0.0303827204555491	0.0142609524086241	0.0317179625130577	-0.102721800758094	0.0546980930197218	0.0698386528481703	0.111236648962907	0.189776103810779	0.0705699860019632	-0.0301581247991191	-0.0695536961017407	-0.0244610217647415	-0.0369270789485409	-0.0642084106186176	-0.105099291954183	-0.102329153417285	0.0246162525941642	0.00129785466116406	0.0818985935481653	-0.0488377926113575	-0.0370341467009796	-0.00228126598014211
HGI48_RS05235	HGI48_RS05235	tyrosine-type recombinase/integrase	0.0496307120185995	-0.0496307120185995	0.0324806757577447	0.00048910022414117	0.136644245837804	-0.0246751441909328	0.140495673401892	0.0381621907640566	-0.0769455608941787	-0.0299549205418149	-0.227833344531601	-0.0252252618889646	-0.0809849209210116	-0.358826562137349	-0.0180800396730619	0.162381967382258	0.100577412770663	0.11603658336632	0.0600575700867345	0.089635040987592	0.151158788706925	0.264774983369746	0.0488449473964863	0.199238310313564	0.130853120144133	0.00638522639717198	0.0458531575185511	0.151811310332526	0.347148169428805	-0.0779142367057155	0.155571566058952	0.185756964492228	0.0687070417853676	0.333654138950065	0.203448397599533	0.288616132740793	0.0405364063136553
HGI48_RS05240	HGI48_RS05240	hypothetical protein	0.256382833274292	-0.256382833274292	0.133224218661421	0.245861896701908	-0.189258864930844	0.142290362003843	0.250839576809468	-0.0154847555757506	-0.223058118592313	-0.264553513472004	-0.345390368906012	-0.393458722663372	-0.313527681700773	-0.0610238684819989	0.03697752060737	0.468787108632383	0.301120135632872	-0.27657713738437	-0.252762887585123	0.167369558010806	-0.363895556836753	-0.173671594042072	-0.287286608431948	0.821519291942698	0.357737345559408	-0.351489323864433	0.186977848668884	-0.155162573993664	0.12510627124462	0.0512217949699103	0.360291558465492	0.38175737830152	-0.0206864741052376	0.536552066766361	0.202362878920675	0.0165312886670974	0.350248317499877
HGI48_RS05260	HGI48_RS05260	transposase	-0.639418196171319	0.639418196171319	-0.155334552163739	0.0929719817553033	-0.350250478039468	0.618462442439776	0.346383696023226	0.539219029644347	-1.84560810163413	-0.104861539406655	-0.726040659194683	0.147540957696803	0.298205596190952	-0.398749803274971	-0.236655904566117	-0.0098345150172785	0.235317521524966	-1.27079585608604	-2.28567401693659	-1.07176051748243	0.663023338064631	0.319271834144252	0.54281247738952	-0.704706133477506	0.454925727423697	0.169124449556875	0.835359753422486	0.516829983045775	-0.602752740723734	0.913077168482469	-0.1381737454044	0.162070397398464	0.830897133111098	0.202639680904642	-0.57596216761193	-0.578957288585737	0.5927975869838
HGI48_RS05265	HGI48_RS05265	ATP-binding protein	0.125688987354461	-0.125688987354461	-0.0332257676406923	-0.0537482896192972	-0.106811280316857	0.0620848903200998	0.413052492146793	0.34764615938334	-0.449319645126919	-0.487618196757855	-0.379732544897517	-0.0269986069301992	0.118513679875158	-0.275415048787747	-0.182513053575283	0.0739355254441909	0.450832398512655	0.0722739168103059	0.146569703823278	0.266047616535273	0.635549603828555	0.400821621116963	0.214399087316764	0.716745209177846	0.249664664506202	0.379875372972663	0.626309664555619	0.22632098563019	0.326677367528768	0.257134623610974	0.146120947454038	0.153476701494913	0.234670482864467	-0.283397102315657	0.405789906367995	-0.274557517564147	0.480441499941459
HGI48_RS05270	HGI48_RS05270	hypothetical protein	0.0539413738498032	-0.0539413738498032	0.0941475053170375	0.290643449409774	0.291074004228889	0.240563462714092	0.357854006864065	0.10681166004001	-0.288780223989486	-0.365332517317364	-0.38160172651049	-0.13807691781872	-0.0755039333747709	-0.604867178700582	0.300193558582145	0.0877995737705879	0.107964330110215	0.316624686491473	0.0380524880683706	0.395654508293018	0.298330553990025	0.170886768070348	0.221460708176092	0.346430184835299	-0.0270247590589511	0.167345665452298	0.527260643148059	0.219342749860931	0.267932232072754	-0.00552338843199895	0.172677046084441	0.0943129717345907	0.348398220111643	0.278589964297235	0.387551603885189	0.190990944195969	0.196709185522116
HGI48_RS05275	HGI48_RS05275	transposase	-0.320937957337066	0.320937957337066	0.128441859989383	0.38897476076806	0.481930313175315	0.498096949711812	0.640972434260833	0.279898286959902	0.0507440556451851	0.200203664679734	0.255232951071117	0.280337966979081	0.442496409002188	-0.341498835112848	0.421902643074073	0.697969246286013	0.143430878167507	0.183846678618502	0.00796501706587138	0.392432358588627	0.135835252649385	0.842288267527403	-0.480482030846889	0.17258714652121	0.333427093214278	0.438214447328237	-0.143461792840826	0.0130580297585546	0.118294022066373	0.783573976274551	0.0228226194960669	0.435656334554006	0.418192545389216	0.253427328278333	0.587923036389015	0.299731244511037	0.352483961314541
HGI48_RS05285	HGI48_RS05285	nucleotidyl transferase AbiEii/AbiGii toxin family protein	-0.0298702231673045	0.0298702231673045	-0.0345517468766325	0.103098945322354	0.0840061801393049	-0.0530422637627819	0.0406100159347816	0.108992855584504	-0.107338378358946	-0.447333577349758	0.0953570639524584	-0.262359910789162	-0.38039685862741	-0.0269645407651188	-0.169761575298016	-0.378878088636974	-0.0682044489112985	0.236912955131833	-0.0772904844240847	0.0496714278865338	0.0572762993544809	-0.188046158798489	0.10048683155879	-0.333962778745608	-0.00909614074327059	-0.0659000207280096	0.284438595342392	-0.136221086003927	0.0671512161101158	-0.102486011302517	-0.125986563085202	-0.205358657712888	0.181529261897425	0.0352115629503451	-0.130087569569122	-0.20743534035727	0.118535256676646
HGI48_RS05290	HGI48_RS05290	NAD(P)H-binding protein	-0.297336898629448	0.297336898629448	0.220724215409383	-0.0943409393601731	-0.192786916196595	-0.000775434776626227	0.0465723566733458	0.0644291921279532	0.14130941716606	0.172744171753023	0.0800766575694777	-0.231239069773872	-0.206709027909286	-0.0832345371917715	0.00656604698066243	-0.00768530758005193	-0.0104103611502904	0.018625090630456	0.53356168029309	-0.0622215515248454	0.194475063497676	-0.562875476688405	0.686342480595186	-0.458248199195785	0.182942133397757	-0.199204892343065	0.00591673481858435	0.457621391865462	-0.240366950247122	0.0186515322658343	0.0491766175165956	-0.155299961784709	0.234078329549493	0.115151473097107	-0.354804442611665	0.0642470035237374	0.153892463931176
HGI48_RS05295	HGI48_RS05295	DoxX family protein	0.137653779007463	-0.137653779007463	-0.0602101917384714	0.283823319096475	-0.112527518679357	-0.103451033304599	-0.0740183558234748	-0.0205239583977334	0.170003677677247	0.393985148219219	0.239158755012469	0.409512682230845	0.00956194795081866	0.229237422309033	0.0518690015311319	-0.014727451493652	-0.0901687266735486	-0.168807730771595	-0.0176159103679714	0.119216688382263	0.121577476364059	-1.23115329046336	0.432511137730003	0.224461958089805	0.718667883064788	0.0548861488755584	0.0429277648974558	0.461544766798791	-0.630562371869595	-0.441761563029325	-0.121464441170131	0.356690448598171	-0.184693723022743	0.116141742039733	-0.522142476500757	-0.124276306828046	0.28850208362144
HGI48_RS05300	HGI48_RS05300	helix-turn-helix transcriptional regulator	-0.204475335905315	0.204475335905315	0.491612956121473	0.506803672398266	0.26844605288726	0.228025293325531	0.0797094295020434	-0.0455696854662903	-0.496589242211999	0.206299840000227	-0.0213570506210644	0.29494468504199	-0.566274746704181	0.0351231537053189	0.0269132258093381	0.732823197842783	-0.00774137387011509	0.760028249155295	0.384926090187304	0.73196133339151	-0.0978600089571213	-0.434943965042889	-1.12881670986684	-1.33871718061235	1.00400062195342	0.0741914152420367	-0.592887991143096	0.212786156080067	-0.155619072468522	0.40612540180339	-0.268755409197779	0.272404466256446	0.330626725409675	0.21746117988673	0.349666636700077	0.0421933581167884	-0.0629152685091183
HGI48_RS05305	HGI48_RS05305	SDR family oxidoreductase	0.0238676081313278	-0.0238676081313278	-0.0649210116268931	0.0220459378352041	0.0511500177174979	0.322865105410004	0.0212633087211811	0.155904733819373	0.0821742417822626	-0.107312311038592	0.0953074714933161	0.247284316394901	0.00177567164930004	-0.222698651298769	0.200252066124678	-0.381452297621151	0.0227702978479757	0.385977050928218	-0.142128807863962	0.148768089908151	0.116684891537417	-0.0378567042602728	0.115042838781185	-0.773693598085181	-0.476403412812157	-0.00223830367892042	-0.265025461365828	-0.00813094927191726	0.17122128385166	-0.202937001141382	0.198136778929054	-0.10365122978978	0.185374437694974	0.200868773703023	0.0408715764198783	0.237917241837437	0.0123558762914677
HGI48_RS05310	HGI48_RS05310	TetR/AcrR family transcriptional regulator	0.0752029213444412	-0.0752029213444413	0.131987201765512	0.168302364626036	0.121805587350804	0.0159191649878641	0.0437496719576043	-0.0715666462021038	-0.10943923006796	0.016239663744165	0.150843354300147	-0.0780762485575685	-0.191864999000616	0.0512857990564515	0.209625643702179	0.155575555339024	-0.303836149587322	0.0766345478382298	0.102769985520876	0.171563488945533	0.18539829269077	0.29635876433517	0.228496915907381	0.146466981520501	0.128472258076935	-0.0624774041780318	0.130481168350269	-0.0714329438856645	0.211902003946035	-0.150171493084875	0.358373970698663	-0.0842581420444279	0.0011204604558942	0.318800563523046	-0.115659590356284	-0.0117402422822186	0.476556049833982
HGI48_RS05320	HGI48_RS05320	aspartyl/asparaginyl beta-hydroxylase domain-containing protein	-0.574914995258237	0.574914995258237	0.319434940941626	0.27835053629544	0.266415073709017	0.40776228896034	0.414370193503839	0.262818005243119	-0.351071454315358	0.566959900578177	0.0258730603578304	0.335477825224149	-0.0890978389117165	-0.248391838836801	0.498479337645022	0.407400433786158	0.227513186847773	0.441005360946645	0.0683324167192068	0.575054059640773	0.578961638415826	1.07852311539177	0.348820024968923	1.10044082688637	0.104431418624174	0.187351065882587	0.154962153628813	0.276732995797755	0.00325194874106183	-0.107178288890417	0.125277240654634	0.119466063148353	0.316897293042062	0.936235612210135	0.662917235237126	0.462468287301062	0.235387322437124
HGI48_RS05325	HGI48_RS05325	GNAT family N-acetyltransferase	-0.115917575967824	0.115917575967824	-0.601850254341008	0.310125763245763	-0.429715972410132	-0.36382477128904	-0.178348475924621	-0.161812791988258	-0.160777874192819	-0.00696479923062787	0.269693201079489	0.124672121855727	0.158805886884112	0.251836299853213	-0.269836127526334	-0.229487574471527	-0.453780071966019	-0.305994757967172	0.18728755934183	-0.198491550979549	-0.21090402151992	-0.230751614711925	0.24475994964048	-1.53018468020928	-0.295715454875613	-0.664902449139664	-0.776074845554429	-0.676338748348958	-0.523032093327683	-1.11540038958413	-0.796641929120384	-0.545614872443635	-0.61063732834214	-0.237306637239842	-0.751757433860052	-0.626338931150976	-0.732061655780151
HGI48_RS05330	HGI48_RS05330	MFS transporter	-0.171845620911674	0.171845620911674	-0.231015441433893	-0.102819761237018	0.0507668399828183	-0.02264392933003	-0.0514723162004969	0.122986513967943	-0.214456741497853	0.290651036657116	-0.293694172176091	-0.0203781607911305	0.140121333366861	0.0117815126568922	0.116117335183858	0.0864001171853772	-0.164946976874456	-0.257731326204081	0.329023222090404	-0.162588978888996	0.144945130335829	0.128440859196566	-0.278072622348707	-0.533252713539419	0.185784931587702	-0.358042410992163	-0.438446917148633	-0.319628437802758	0.0696351164099944	-0.155995261420376	-0.0136524386854983	-0.528058997971323	-0.452316554544775	-0.151500263669183	-0.338413569399032	-0.282314431752529	-0.11211989123637
HGI48_RS05335	HGI48_RS05335	hypothetical protein	-0.110318075793918	0.110318075793918	-0.185896844592627	-0.126624024858971	-0.108306826353916	-0.363457212937452	-0.139770628688867	-0.203188030548113	0.229673976113881	-0.141787781872302	-0.0433157681050933	0.0386021168933246	0.0889349936288464	-0.194691320404436	0.105190975410305	0.179928121787123	-0.190337863080115	0.129227647648291	0.128965670030364	0.0261708532676797	-0.12979259401074	-0.108135809577184	-0.158390089111441	-0.211165336883884	-0.121733037881863	0.0967074557381997	0.140820551771555	-0.258666480918822	0.204884629005582	0.134189634570623	0.16995627777937	0.0918927442260595	0.0271616664913157	0.0987534697369216	-0.249374795298668	-0.229278799375998	0.190778430873495
HGI48_RS05340	HGI48_RS05340	YcaO-like family protein	0.0219976272869959	-0.0219976272869959	0.221030546947092	0.17953383468761	0.0410734237263152	0.119715001605822	-0.0150103802309662	-0.0107317167628077	0.0930106848049816	0.0566013328818817	-0.0690557577572147	-0.196441590507377	-0.0887765211626224	-0.213204927579682	0.149418850284079	0.0504686404711104	0.304810998216898	0.210994493495537	0.266948361278955	0.173724339917638	-0.0407978398021758	0.0439557128052779	0.213994049273304	0.133961478619457	0.446934516739394	0.0263060605266865	0.2959782221901	0.101361282809978	0.163359768698268	0.0781121119164119	-0.0358598257609044	0.134600071055401	-0.0071694494840101	-0.0843104634920225	0.220559097392273	0.00901094733355412	0.0152503490225875
HGI48_RS05345	HGI48_RS05345	hypothetical protein	0.111795306897067	-0.111795306897067	0.0631336772325672	0.0188465723783784	0.0836968602058071	-0.0176580532963173	0.137281983343957	0.0439373773289689	-0.0177371345721015	-0.0397013290480295	-0.118549874785914	-0.000128946234061456	-0.0965943333660007	-0.122386595558243	0.000364752657213807	0.0242798125713017	-0.00752405623620578	0.0795543257255612	-0.0163537321434706	0.118574277594348	0.0834321124441657	0.196873793695325	0.00513572483424729	0.0324846868227844	-0.124310212017756	-0.0164867125371242	0.121283176778148	0.139225530851312	0.117003368309719	0.0583202396509126	0.226692615549103	0.154416563039242	0.0858919223430429	0.00883799098994675	0.180320837328257	0.0709861916118336	0.182159748031498
HGI48_RS05350	HGI48_RS05350	DUF692 family protein	-0.214840955401007	0.214840955401007	-0.20023365258178	0.0507874093208144	-0.0453067346959257	0.156125710807326	-0.213670198183135	0.0548340813539622	-0.116030941732335	0.0103996019713821	-0.188647237431186	-0.202287918739678	-0.0915114996249708	0.149973984929658	0.131729191697529	0.155190963762503	-0.0130873395165668	-0.365307697037665	0.294338177154068	-0.172304808720824	-0.41931328422252	0.151252631783961	0.520529710508034	0.562517719061253	-0.70183374319793	0.090541125593106	-0.308910488800157	0.352935671512893	0.178338015174455	0.340643425773635	-0.0867432598547467	0.0287920749544441	0.391925025786871	0.0882709893126218	0.166173107884355	0.072641841471928	0.454619996274163
HGI48_RS05355	HGI48_RS05355	hypothetical protein	-0.307600724229586	0.307600724229586	-0.0254231583360808	0.107695228573697	0.225178285429388	-0.0918719814862095	-0.7466689683948	0.400150588765792	-0.38938805664743	-0.250112768900098	0.275733583973824	-0.257361116118042	-0.151924104085886	-0.387822620500099	0.30053071774299	0.082702297005031	0.315599106909912	-0.239504642243177	-0.0471775778379095	0.598380356547345	-0.074488227806526	0.361099178228544	0.380045566708021	-0.450465832036801	0.0647212039042135	0.102168571289013	-0.00527664297324038	-0.228318330847737	-0.125876542222274	0.848969615842988	-0.19629425874413	0.325502804862278	-0.0979338519222706	-0.15622162606098	-0.0790667369439551	0.742473662581552	0.234257532725246
HGI48_RS05365	HGI48_RS05365	molybdopterin-synthase adenylyltransferase MoeB	-0.0529993608115535	0.0529993608115535	0.183954543380407	0.236778230974507	0.00457034849147542	-0.213029007444558	0.108331850425259	-0.12896951706513	-0.124822399103714	-0.273598842894041	-0.125258606666345	-0.047214370580447	-0.0449421988395213	-0.0605006534119132	-0.112451593129636	0.125367385327359	0.101855743246131	-0.396355162437901	-0.0750976283258016	0.252729853057589	0.00602301764550961	0.247861134475279	0.424964342105528	-0.219824574771566	0.474027062338372	0.0161813315737926	-0.367931779660908	0.386195225586178	0.0239091125327551	-0.00634033394030875	0.302266928292003	0.20589060453704	0.119576014959071	0.260363356285279	0.0668946621815246	0.260865577488951	0.337759993777255
HGI48_RS05370	HGI48_RS05370	isocyanide synthase family protein	-0.0507340880705031	0.0507340880705031	-0.0843090597225268	-0.0061273180704291	0.157629823136297	-0.0836751478714104	0.0999777042512111	-0.00298602658000935	0.0204758619314056	-0.243228452131651	-0.0634672234415468	-0.00224500824374507	0.0942303700432707	0.0501439063971336	0.0554185781385041	-0.21834526357928	0.168645910388144	-0.0843543153170059	0.09969160538598	-0.101592538078049	-0.236870908094505	0.0590163045250186	0.047856670831688	-0.100373593099578	0.233654170684472	-0.0994840524499909	-0.0171468405205404	0.170566253865954	0.176522210445093	-0.343632684822239	-0.00952940533372004	0.092715431260793	0.261966372624023	0.050404650384933	-0.130303269141456	-0.0798449394257781	0.315113801704283
HGI48_RS05375	HGI48_RS05375	HAD family hydrolase	-0.00901733655299752	0.00901733655299752	0.106535110955466	0.0366000579923783	0.190717142573575	0.0688946760692165	0.106576454740942	0.211188921794239	-0.152051050640166	0.186440304424647	0.0432062161917129	0.212984179547663	0.0528505516893165	0.136229863367989	-0.386626980274889	-0.00855324744972397	-0.17233632706064	0.115757904974103	0.410243593537684	0.205422016297699	-0.0413883330528488	-0.205142749760601	0.0421425195503431	-0.190680411925292	-0.551380928296098	0.236820181165269	0.122282843494547	-0.15628866616967	0.317786927951094	-0.230947117859294	0.412737417195159	0.284245232024478	-0.0326545332664028	0.0482213117781789	0.404840730568438	0.278939520021242	-0.117493161598414
HGI48_RS05380	HGI48_RS05380	L-tyrosine/L-tryptophan isonitrile synthase family protein	-0.0818869484961561	0.0818869484961561	0.103109705723357	-0.0286927084689048	-0.0771687221872751	0.076015549457111	0.058480802628142	-0.0699193651241927	0.326488513307005	0.115012992619152	0.156544742773014	0.0857120371593096	0.0881732919129297	0.0478320115317418	0.0634087013987655	-0.0234782410804703	-0.0339305843680078	-0.11832821906069	0.111887847246807	-0.00505874125640293	-0.0121619016151286	0.172498839027488	0.0324789132396193	-0.13497971468666	0.113587926795094	0.0633720594435881	0.113148136015133	0.109995841479633	-0.0100050065500052	0.0274940745862677	0.0780535856394983	0.00446955061653753	0.138656836643113	0.050446633339452	-0.0159887348655535	-0.0772623912140407	0.0129258081817918
HGI48_RS05385	HGI48_RS05385	MFS transporter	0.0552432560975488	-0.0552432560975488	0.145493364221324	-0.105645479836638	-0.195042676029789	-0.2751051231588	0.166723227953395	-0.127572154395017	-0.113759749645503	-0.214400488802122	-0.140670689842861	-0.0574439171991401	0.0202685498535635	0.0100912388901085	-0.114024972477982	-0.109292537880928	-0.00722209370887439	-0.0733376593582198	0.03775202944194	0.0303547181145434	-0.0482429065684091	-0.0521217773609209	0.148173910615604	-0.692415083611913	0.0654499913071044	-0.0311301716769927	0.00652510689117147	0.0905920477908573	0.194244637142171	0.171325522345655	-0.0404047147966818	-0.125349182788653	0.296532219493214	-0.363391313551075	-0.351719246845039	-0.0300288474685955	-0.139370473759061
HGI48_RS05390	HGI48_RS05390	alkylphosphonate utilization protein	0.0173735755949725	-0.0173735755949725	0.246978838894044	-0.308501389716221	0.817270164173042	-0.149373895351928	-0.519867977835717	-0.121900398901296	0.0217646880307807	-0.232123818662878	-0.549449874947951	-0.356687143076293	-0.158137555066301	-0.30374112165415	0.420374099142184	-0.826447108980016	0.381567437744893	0.376077078252567	-1.25571183560136	-0.0271503813602414	-0.0794515379103402	-1.60864468693331	-3.82618755258303	-1.34547159786456	-0.240832335215221	-0.296105526101144	-0.176056220354002	0.0927686355441988	-0.616572970324702	0.772847843757448	0.338578509522072	0.0349119044254481	-0.500249175769922	-1.29750667653407	-0.170325007121899	0.658334665989686	-0.14675679092278
HGI48_RS05395	HGI48_RS05395	GGDEF domain-containing protein	0.0198019335975639	-0.0198019335975639	-0.0182120462915678	0.129386813090636	0.135604001857535	0.0330521510494797	-0.181016367197912	-0.0520561142254825	0.0946732205636897	0.274793256293857	0.32566391514318	0.0269944444969438	-0.0381719210760711	0.0279715336698096	-0.150113617139292	0.123806751101235	-0.537238893597705	-0.294980833298789	-0.00756004754745643	-0.128615472535974	-0.0654052933314893	-0.512293450706291	0.135166473445877	0.306711502124964	-0.202615716787235	0.151098645860593	0.117371552253267	0.0764058136835808	-0.0810497080298263	0.0951670460208055	-0.224586747643411	-0.161348395327068	0.00984615642948916	-0.264377054754498	0.372415134397536	0.127224329816289	-0.378337146965934
HGI48_RS05400	HGI48_RS05400	DUF1987 domain-containing protein	-0.0857014981101196	0.0857014981101196	0.105486323277317	-0.0591203966719954	0.11706141561426	-0.0686594563841343	0.253739382053275	-0.253341589810723	0.267751446518175	-0.121960991809639	-0.121441434284085	0.252375751197147	-0.230262716314716	-0.174722090144761	-0.128737274335436	-0.103775909634754	-0.264610396491498	-0.365639742405076	0.352357559639472	-0.323083606522863	0.195188345461292	0.256729072872519	0.453165225585611	-0.231532334660016	-0.175883496327647	0.398754611281593	0.170946241878662	-0.0687616616516109	-0.288776026578438	0.0759969690561979	0.112854624583344	0.211938609853776	-0.211159042304268	-0.0883582965868299	-0.316056813571504	0.27430499908846	-0.29137425337206
HGI48_RS05405	HGI48_RS05405	hypothetical protein	0.276212620588731	-0.276212620588731	-0.0799551680291063	0.221156944219548	0.140847433078885	-0.151206976731076	-0.254392759763534	0.0881818558742081	-0.18185604538983	0.312594406782867	0.560170540920702	0.110080792966865	0.152355798759204	0.417035750413567	0.231813621039018	0.540749668792254	1.20291893476734	0.352865305719677	0.451308971565378	0.755748091669683	0.0918736673051709	0.00456706781112015	0.229783550227077	0.385433416914655	0.503333744517125	0.00817896415244657	-0.0724758269342965	-0.0769546508981439	-0.301577053024321	-0.00636347154912564	0.601559417364261	0.404721773369503	-0.111776619128328	0.283020067657714	1.20751087373173	-0.0428106337338661	-0.122371128352032
HGI48_RS05410	HGI48_RS05410	SpoIIE family protein phosphatase	-0.0672533739974607	0.0672533739974605	0.111797707732044	0.0168472775977458	0.0707566695381525	0.142002586291998	0.187135286767075	0.153822748070182	0.100970563674812	0.16809271356449	0.0526432558430634	-0.112398546710563	-0.00212242967218801	0.0578146337914597	0.0710657115695356	0.0699547819139724	0.0174843425815491	-0.0811146756245487	0.136998669780421	-0.0496636298823792	0.215777533076962	0.175288823937864	0.186899132898796	0.0164865370540137	0.0952264539895739	-0.174612733198656	-0.0507686049309223	0.190922145128255	-0.0412401403635154	-0.134968879558765	-0.00567014896306495	0.013508406480525	0.0616673898606613	-0.0769027981027189	0.321995965839171	0.0553743168251521	0.160714745623461
HGI48_RS05415	HGI48_RS05415	hypothetical protein	0.0107887583792057	-0.0107887583792057	0.0541372811853558	0.0175582423451509	0.0832182560266626	-0.0800916305155126	0.122575150447457	-0.0235802616026149	-0.360476380555424	-0.38093191353151	-0.37236834423646	-0.14916191109209	-0.215577306448174	-0.152227610394762	-0.192725346672145	-0.167310420766957	0.0450287979661455	-0.0739623344604929	-0.265390916322126	-0.524865445400835	-0.0869049770087897	-0.20389760856134	0.0757101279069492	0.0718512078476892	-0.118107216040417	-0.0635442392199677	-0.240292112290825	-0.0305188930379242	-0.21164730805889	-0.0619779088789432	-0.0335408352915174	0.191541742838567	0.041527436066626	0.0237340898218332	-0.118614168606904	0.0143000866979361	0.0198118380611121
HGI48_RS05420	HGI48_RS05420	N-acetyltransferase	-0.165524549058773	0.165524549058773	0.127582251483518	-0.172960399339926	-0.0730894018641596	0.174408603979456	-0.284458145374381	-0.0294679483447238	-0.104655117290488	-0.0507255260596284	0.0538819221440547	0.00827417916042661	0.0233700695121317	-0.135337939483541	-0.300899551471668	0.289050621500213	0.0954295537348081	-0.067799219639102	-0.236714709419021	0.123166888705999	0.00631675694929368	-0.106276000824894	0.448897821965157	-0.538063798706635	-0.00866676331752736	-0.223210286838552	-0.40921682096385	-0.223411509419681	-0.605554753976391	-0.486945550641851	-0.211545315466487	-0.180090305506783	0.378275843584949	0.0543208293173442	-0.151339199701873	-0.0899216460723895	-0.777220301002629
HGI48_RS05430	HGI48_RS05430	HAD family hydrolase	-0.371933757744237	0.371933757744237	-0.0784988614217134	0.00771828247653983	0.16517574074681	-0.2326852299639	0.152340715896751	0.0232411544796804	-0.042189645703236	0.273824850257762	-0.00246387492802613	0.0169306978631754	0.245771561176257	0.281541594718263	0.391998298500338	-0.12125798588888	-0.0441378066868169	-0.416753915439734	-0.153817784951205	0.192919543708494	-0.106140705882705	-0.0323812034520519	-0.577182951721046	0.340745602054301	0.0964374806664141	0.0276529588337964	0.16194877200065	0.25347763727197	0.0424405930144347	0.0126740908928757	0.0197592292660161	0.0448034875919855	0.00018861098332168	0.151181600312342	0.0938630363433703	0.248520800154551	-0.0119757088404282
HGI48_RS05435	HGI48_RS05435	alpha/beta fold hydrolase	0.433166122702073	-0.433166122702073	-0.0437308624605651	0.16848895081203	0.0399277107339313	0.0922123992221147	-0.104141968916687	0.148684154872821	0.0315287019644299	-0.109338322479964	-0.218781884156918	0.163623590368204	-0.023209643412782	0.169742308937198	-0.064397003816238	-0.0142556359546531	-0.0165828873029186	-0.285404454976128	-0.0249839333476405	0.0976352045571772	0.0920596210184206	-0.613849568946317	0.367692917251629	-0.269355286555071	-0.345577718458621	0.0940352203187154	-0.280714867669206	-0.198033944165884	-0.0240697898317808	0.252166205670471	0.040805794174373	0.030288713147592	0.00774994344805502	-0.106248912628926	0.073491311419679	0.135893443004952	0.236420692782955
HGI48_RS05440	HGI48_RS05440	5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase	0.12038637307706	-0.12038637307706	0.00522138145831819	0.011346842245492	-0.03839649374388	0.0180695812024093	0.0580561603663413	0.0475296631248242	0.0552012331374511	0.0170477185658335	0.160518012048572	0.198705381223227	0.0357027440369448	0.23675007239942	0.224079050321584	-0.128821406840767	0.0297208962092019	-0.168164680770343	0.00851912683712919	0.0730344603327778	-0.0449054252999987	0.212012714654524	0.0147780178675934	-0.0590554192683038	0.462842283050001	-0.0323372623172655	-0.0661309177982605	0.195035014204867	0.102248640378512	0.205160783345058	0.195928018917896	0.0701901940349133	0.0567090289510187	0.0739098866725317	0.0794963366038373	0.117992791913759	0.030901832023946
HGI48_RS05445	HGI48_RS05445	asparaginase	-0.137456844171404	0.137456844171404	0.0954931771789658	0.0649016379984485	-0.24347252949789	0.0102001668113593	0.0318816943440243	-0.0406646893915205	0.0954544538526905	0.187917515938841	0.1333884248056	-0.163141835340606	0.174321586954334	0.1346442250119	-0.056394066164136	0.223850645827257	-0.265515244150661	0.0740633439739906	-0.111303110026574	-0.171506610160622	-0.20058742033247	0.165201092880931	-0.411950329413275	0.330909456477874	0.39578838475119	-0.136895147195909	0.0153529917144234	-0.0606529044434794	-0.0279901027452718	0.0914976003197168	-0.0568347035602392	0.11741694817257	-0.0744906636605684	-0.18280400359422	-0.0985099777101791	-0.00225894261921811	0.0269611512946375
HGI48_RS05450	HGI48_RS05450	shikimate kinase AroL	0.202738327757621	-0.202738327757621	0.328699054224889	0.00802624441789945	0.278694913119657	-0.235291792696201	0.540440104192556	0.146698125644449	0.0320569703879258	0.219656142974843	0.0805288519675464	0.119066964479187	0.237018269777674	-0.11711686869435	0.103759179074397	0.560602146455946	0.539091498678694	-0.082628352760989	-0.0518235538965286	0.344930362050578	-0.100228057828581	0.451838607392621	0.122952521791416	-0.0245063575216953	0.691816103663521	0.146818844027089	0.0154330590446835	0.103911548405371	0.106394660573592	-0.0674163777360541	-0.0643062285166097	0.152248293722379	0.18712243002181	-0.0683856254750724	0.269964336504624	0.219205923507546	-0.222265864930018
