locusId	sysName	desc	setATCH200 Time0	setATCH201 Time0	setATCH202 LB	setATCH203 LB	setATCH204 LB	setATCH205 LB	setATCH206 LB	setATCH207 LB	setATCH208 PDB	setATCH209 PDB	setATCH210 PDB	setATCH211 PDB	setATCH212 PDB	setATCH213 PDB	setATCH214 M9	setATCH215 M9	setATCH216 M9	setATCH217 M9	setATCH218 M9	setATCH219 M9	setATCH220 Atlantic	setATCH221 Atlantic	setATCH222 Atlantic	setATCH223 Atlantic	setATCH224 Atlantic	setATCH225 Atlantic	setATCH226 Norland	setATCH227 Norland	setATCH228 Norland	setATCH229 Norland	setATCH230 Norland	setATCH231 Norland	setATCH233 Upstate	setATCH234 Upstate	setATCH235 Upstate	setATCH236 Upstate	setATCH237 Upstate
HGI48_RS05870	HGI48_RS05870	cache domain-containing protein	-0.0590456284762615	0.0590456284762615	0.132162138611011	0.248249370769195	0.148842599267828	0.248253046645349	0.235832910505659	0.122013379693183	-0.120687357459222	-0.141299399038175	-0.0688732060021473	-0.078851512450238	-0.175204752379144	-0.127276920616103	0.305336154985041	0.264046032190598	0.221791314559933	0.25038180503135	0.148602138941002	0.108882404277089	0.152146568858937	0.0536669842810671	0.331549853874973	1.23460292448211	0.463906178191554	0.0947330765853334	0.187451922768233	0.28146826133104	0.0763150852084618	0.282138494746861	0.0927470691274528	0.190622735268695	0.25633531568724	0.181358890579255	0.264039586503641	0.500663934197817	0.161506793348329
HGI48_RS05875	HGI48_RS05875	glycoside hydrolase family 28 protein	-0.0149904483983248	0.0149904483983248	0.0688271610048661	0.107856606067932	-0.00467224273414857	0.0163534297409633	0.116350326828036	-0.00496752147126589	0.317202422506389	0.249154424615697	0.18692433845114	0.135374849061098	0.204748866284238	0.21361312429808	0.249867306185149	0.00254049777377974	-0.0864339367344713	0.147547535204046	0.0812594509676883	0.34044853416994	0.15823622834202	0.0813137254081138	0.236420793690006	0.281440652880465	-0.215944310771341	0.237362712125663	0.100644854950348	0.114905299695004	0.0319341428260884	0.00538920824967537	0.0722036768540746	0.1899241663426	0.221605969256258	0.0424699057502567	0.038058910747921	-0.13469486641387	0.164158791080484
HGI48_RS05880	HGI48_RS05880	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	-0.49294215500642	0.49294215500642	0.399326399481251	0.363019878346952	0.100699606684549	0.250886243675629	1.19956449188219	-0.428063667470354	0.613324468473709	0.580425364121922	-0.029714132946753	0.515841717871574	0.247306906168549	0.553258960361777	0.331221395719401	0.37531380373425	0.633797712109147	0.695555066515764	0.0293077028954958	0.287868023812401	-0.556359840909084	0.104046786936175	0.946917183309284	0.648680438171869	0.72481144859011	-0.158262083916732	-0.334844401969985	0.383325523492962	-0.425274083732362	-0.444439487943178	-0.8487124072365	-0.362754480067556	0.0834497271926451	0.533422747672187	-0.118410842754342	-0.505755885972493	-0.266786540694901
HGI48_RS05885	HGI48_RS05885	TraB/GumN family protein	-0.0381655406763644	0.0381655406763644	0.0449302515422429	0.27552954645663	-0.0117179510411969	0.248623192167059	0.214450914285335	0.132117680152688	0.389410393619499	0.192509738830307	0.169656676714328	0.176515186752321	0.13844053334473	0.226385490702308	-0.546331771270061	-0.324429326475758	0.156719750195637	-0.394018579875046	-0.588180387220646	-0.61865903518316	0.364453130931804	-0.0991289584983903	0.381021786664581	0.099869225730262	0.0125399700916713	-0.261902155800383	-0.142267635069098	-0.0890632027045219	-0.155824838335141	-0.147805413219726	-0.033509623356212	-0.217346498613706	-0.0233759822887474	-0.0630011642730066	-0.128017002018213	-0.350477660494583	-0.174702141704185
HGI48_RS05890	HGI48_RS05890	copper-exporting P-type ATPase CopA	0.138841202467729	-0.138841202467729	0.147787632485286	0.0284100392178055	0.138418566165987	0.0244889112276612	0.267379876109758	0.0111433006814297	0.169674263282838	-0.0899275928983703	-0.0270243914842641	0.359093140108503	0.269461789214545	-0.0284284083265183	-0.28713692366263	-0.069678500200268	-0.700812127019999	-0.438756122127552	-0.54540770518509	-0.348309245847606	-0.189153250554683	-0.0307097466839403	-0.260987837620122	-0.0112903449923705	0.282801974886087	-0.345260598717986	-0.0235920492434136	-0.23787274767403	-0.113646273608515	-0.529570443379866	-0.0908524762302148	0.169729171163459	-0.2662565813969	-0.37849601963468	-0.213540302253746	-0.207327573603505	-0.213470726162445
HGI48_RS05895	HGI48_RS05895	Cu(I)-responsive transcriptional regulator	-0.104539782231043	0.104539782231043	0.451793819375386	0.525540843706001	0.59128813897057	0.315737388025597	0.184917715917785	0.320397565533682	0.195259276497297	0.677286903374511	-0.120982190514067	0.00517299949773165	-0.171846701582527	0.685453572726646	-0.265813937302331	-0.116539292595425	0.913675628106354	0.297361077400334	0.164237282981604	0.614957823815542	0.473387502484969	-0.121019768698599	0.315858267998674	0.255083463166536	0.791084668009276	0.408778508807162	0.402121192196221	0.13623266152819	0.253976012577557	0.912882513479378	0.34125853640757	0.241508576612536	0.321272189098699	0.457156853444119	-0.0804429925553212	-0.180269971671942	-0.349248700886875
HGI48_RS05900	HGI48_RS05900	NfeD family protein	-0.216101949647596	0.216101949647596	-0.297862496727004	0.0120574961356676	0.12480387427305	0.188727774738036	0.14768480971881	-0.394278757403413	-0.209544390144752	0.0380179830954384	0.146639484815379	0.311268822641813	-0.378156214585493	-0.228531558433855	-0.100761995613433	-0.0940301151025111	-0.0286257659384312	0.0331315884681858	0.216130267255613	0.0113128132671907	0.47797477198062	-0.273301347819812	0.138998666156794	0.447603683255263	-0.678259250827484	0.427721071279883	0.192840112661964	0.327905483624337	0.266783788878177	-0.329170184608095	0.193842712458172	-0.0263635725148745	-0.210807485086024	0.0195217943346977	-0.397783817947031	0.120141638775173	0.223227555970992
HGI48_RS05905	HGI48_RS05905	SPFH/Band 7/PHB domain protein	-0.111351138820719	0.111351138820719	0.0328833109493365	0.126994447039401	-0.00703162024118065	0.00374208351605887	-0.0671737019337741	0.0977902495754206	-0.0485645253706606	0.181924334510588	-0.0216012378642474	0.0691715252104048	0.0779768305247259	0.0047091536813948	-0.0181618673272421	0.125063732706858	0.122710790952208	0.0243909298728595	-0.00919719099495531	0.0492059270602212	-0.0752908809114108	0.228836147255708	-0.490156726931783	0.210163729712657	0.107277009732243	0.0209444042476843	0.275253536674112	0.383110628871148	0.0903225593935817	-0.280315215318612	0.00257554819817107	0.0696708875703056	0.119794677940336	-0.167488732364769	0.103826857681011	-0.273085985440217	0.37257599245439
HGI48_RS05910	HGI48_RS05910	2Fe-2S ferredoxin-like protein	0.273071971670284	-0.273071971670284	-0.203602647769355	0.131891236534594	-0.115638628814252	0.104291112074939	0.207593153885682	0.169980722980585	0.0513557409028742	0.384920632040286	0.0460831567890057	-0.241355735608372	-0.248706937165544	-0.142319374854503	-0.103471000241662	0.331812165097663	0.0400989909120804	-0.279233822036808	0.0682682244508825	0.197060670397458	-0.108008383215995	-0.454028024530169	-0.0965844553273025	-1.3644475514212	0.110153108757398	0.0206286987831295	-0.126807273610607	0.00278889757880485	-0.468775722368949	-0.53100984847165	0.0835384078802366	0.0885085730454351	-0.186327767267617	0.302294105859829	-0.676485654220686	0.0621771874732682	0.689711820668512
HGI48_RS05935	HGI48_RS05935	two-component system sensor histidine kinase RcsC	-0.0279277255292678	0.0279277255292678	0.155903585389548	0.0960184961851209	0.152165021167415	0.137612878025051	0.167064051104987	0.0757175007821163	0.27825213194664	0.332597370910218	0.313644459207379	0.279908993500288	0.132625658446538	0.192858673897559	0.141121876515744	0.120282745821763	0.089956124588491	0.156461793893272	0.163042504411549	0.0438775547690939	0.214714165653902	0.131699770386538	0.244643562394669	0.21186367768551	0.255100010953532	0.0323911463519675	0.0983902049931995	0.0823218520117814	0.22697291067095	0.0777941958823183	0.136026482831878	0.0581339872164577	0.211931195490733	0.169687042433583	0.159094469674454	0.126888972077422	-0.0146746312531194
HGI48_RS05940	HGI48_RS05940	transcriptional regulator RcsB	-0.173195665012151	0.173195665012151	0.203266657126091	0.245497956181373	0.112178436780949	0.227081153887054	0.123784065166323	0.115192340629469	-0.274573284335121	-0.255116983625772	-0.217779781935662	-0.353461795589651	-0.446592859739815	-0.324233148108986	0.43281902413313	0.240825531348911	0.228487836206811	0.205478976392854	0.28942173171295	0.0911464441304455	0.224100427107285	0.0901671979299685	0.134332282019851	0.333015731720567	0.155359053606233	0.243498330035946	0.280677267635605	0.262206201260386	0.419118217649771	0.176875839282599	0.172139942112417	0.296828582786286	0.27683725049368	0.218351576355944	0.259785919074986	0.275211035268008	0.133467142007622
HGI48_RS05945	HGI48_RS05945	phosphotransferase RcsD	-0.0198885480851372	0.0198885480851372	0.0179123744635517	0.0613400506102679	0.0526635294900561	-0.00826418934522621	0.051641325158402	-0.00781651413005857	0.1911179961572	0.053059989721691	0.17379429811333	0.0477034433697012	0.18130909726685	0.158303715233533	0.240541605479394	0.342961791580605	0.0608805530485834	0.247489394640283	0.151669922842413	0.112862420292919	0.187865881912697	0.0490287247224668	0.071733410139712	0.136013643834386	0.174291040088283	0.164480862752185	0.11604064023933	0.210691653728635	0.202798562216969	0.194046356396897	0.256074372960833	0.0455899821529133	0.194475561869754	0.0635990815757284	0.16455661664655	0.250732380577304	0.074371025672515
HGI48_RS05955	HGI48_RS05955	isochorismate synthase MenF	-0.0779046557275764	0.0779046557275764	0.0518316405586416	0.0472880494234951	-0.21872123653301	-0.145735684243531	0.0207399085266329	-0.00921231507662679	0.27536216381535	0.418566411599177	0.363578413249253	0.473128383354534	0.311153388193177	0.26217992334804	-0.110943281582307	-0.119193746041402	0.0258851316923798	-0.100802603314113	-0.103046595853546	-0.250627936357762	0.0131979668137512	0.0701780310342563	-0.27975147692199	0.0523884066265756	0.0959392495376985	0.165550655315574	-0.0608507841463233	0.24617555814227	0.287528572288585	0.250485677347512	0.0658271044243093	0.0875305409824296	0.0257342293363583	0.127783946395593	0.0834689812563951	-0.0731457572456993	0.184909429162791
HGI48_RS05960	HGI48_RS05960	2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylic-acid synthase	0.176909243301248	-0.176909243301248	0.243988934261984	-0.0871203258011319	0.244963389775741	0.350502806186274	0.286797329936999	0.190238663310413	0.594688671421698	0.459472273338561	0.333964030201414	0.306218482995857	0.41545973960693	0.47107902671191	0.271451821387529	0.287459935230971	0.0569655030452005	0.442044187639047	0.208986789714904	0.534646717529527	0.251972185852914	-0.0573994878657365	0.461047675853002	0.117962363551615	-0.357013970979858	0.00425888144231745	-0.0625001586581844	0.101533260025767	0.181826226821721	0.094489319969326	-0.0463183453338298	0.298469740887409	0.255405244152885	0.0444632946335757	0.255703143088633	-0.137236937527664	0.00177606207447223
HGI48_RS05965	HGI48_RS05965	2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase	0.0912457443318919	-0.0912457443318919	-0.183509800131517	-0.177633431542657	-0.176322772640463	0.0782070604933187	-0.28476399941327	-0.154992344185331	0.421401882011677	0.154566177396643	0.210616501802799	0.194406581523269	0.37114541312153	0.401427805663872	-0.289285221859423	-0.296473318788267	-0.426723070279734	0.0394245392062191	-0.356733661046304	-0.143876950311254	-0.197044340425537	-0.50581258644314	-0.30464834958015	0.50333231230946	-0.16614704638499	-0.0190830308292655	-0.241469038495643	-0.338626357645407	-0.33738425934175	-0.142424858199719	-0.103091126017426	0.0878220004151027	0.018301897290081	-0.171617380118304	-0.1433077154125	-0.189988101161704	-0.279610581052485
HGI48_RS05970	HGI48_RS05970	1,4-dihydroxy-2-naphthoyl-CoA synthase	0.00197612114111934	-0.00197612114111934	-0.10928521510979	-0.125776659549385	0.000151870629213846	0.0860891506863499	0.00577849253522134	0.18915303225543	0.180424235334356	-0.048318828627147	0.418465650954721	0.396278989640956	0.474516343802773	0.0780600258661632	-0.121951232446214	0.0376183929885712	-0.417593513479891	0.403155741422931	0.313100668896087	-0.0426853176892585	0.0849851297095916	-0.81861112453066	0.373154414330081	0.210774566659564	0.656892850680687	-0.289506617194984	-0.585387863620582	-0.127767080601834	-0.0391194001020922	-0.225741550164472	-0.0123784182071298	-0.0465400363745871	0.154513369207508	0.0142525607323325	-0.0522093118263767	-0.143960407970629	0.652594999096814
HGI48_RS05975	HGI48_RS05975	o-succinylbenzoate synthase	0.15058796514529	-0.15058796514529	0.117587394709587	0.160440411094417	0.171351840278886	0.186748240888113	0.118362325156149	0.202404987275206	0.51712983504132	0.590476906175054	0.539251859478234	0.432614557773774	0.39994938374219	0.31453767633163	-0.158503233129145	0.0570489229374709	0.0829891885389258	0.118829168570902	0.22850050807616	0.328772914012686	-0.0909387055418907	0.207207733380788	0.183724280289727	0.355979327776294	0.85236294520092	-0.174656522167401	-0.305795869459487	-0.0590481643184768	0.0572731116616918	-0.270014587911456	-0.0462562845917351	-0.0283431063647974	-0.0725905979830901	-0.161325124629644	0.0741364220390359	1.46747313413716	0.181487288057873
HGI48_RS05980	HGI48_RS05980	o-succinylbenzoate--CoA ligase	0.148054380629064	-0.148054380629064	0.0431825892559763	-0.128283515159959	-0.139251186036202	-0.0627742352281322	-0.325979798768575	0.0988397956760485	0.179258797803582	0.167390217754227	-0.0579723929882658	-0.0268608281419809	-0.021287025007144	0.057686749462075	-0.153604433716305	-0.236956042982641	0.00643276902620782	0.0839574392911415	-0.0675783922414688	0.110652986439612	-0.105148729076755	0.147469067227304	-0.349157484288516	-0.144357181061289	0.212548436447554	-0.262097894901272	0.0421250564753395	-0.00196463239182876	-0.324560218984166	-0.0521220651644168	-0.257086176234333	0.100646040772687	-0.390966319165129	-0.261886832724824	0.181224577514568	-0.408894346719904	-0.123828586852858
HGI48_RS05985	HGI48_RS05985	membrane protein	-0.145018851586115	0.145018851586115	0.00771202544088023	-0.0444551506027095	0.0886315188506064	0.0397587282669871	0.0552439682495014	0.0742660516693112	0.021173306879561	-0.0324338546008121	0.0140188260326979	0.135847425344019	0.10809059622069	-0.206502480113143	-0.0366717099308564	0.106165637144907	-0.141920604640417	0.124581305283222	0.229617248059258	0.218897544743981	0.42895431481588	0.131291623127057	-0.0907934223406035	-0.00829885773148131	0.234838390695671	0.317967583476332	0.0594164186367969	0.21410357078904	0.186933253179676	-0.219255274140386	-0.153449330596903	-0.26096269051162	-0.0148363187003304	0.0979333425529285	-0.155077770383652	-0.028827407695875	0.0616278302165458
HGI48_RS05995	HGI48_RS05995	nicotinamide mononucleotide deamidase-related protein YfaY	-0.332477482813175	0.332477482813175	0.268539791945896	0.256429447262086	0.0514690149817003	0.095562791938967	0.254128852611901	0.32998361436288	0.0823257477308399	0.176883503680907	0.287030859631809	0.0766759476998375	0.629229157584931	0.804220533894996	0.115306538454157	-0.342542967484252	0.450971695197196	-0.176570110932078	0.12771140695649	-0.0765647995894971	0.279564233345291	0.193544937775277	-0.125651442641361	-0.333018745085187	0.671686239996154	0.0723508442246841	0.0656935276137434	0.0207554441082536	0.189920618408209	0.216558903810518	0.0803210714093558	0.36368044660648	0.199642744697168	0.270106812899869	0.389916386525979	0.0424066965457115	0.176820110780713
HGI48_RS06000	HGI48_RS06000	co-chaperone YbbN	0.152661697054572	-0.152661697054572	0.0901057446894757	-0.212094836417858	-0.0535719871202103	-0.0947466249664135	-0.274266887045441	-0.0323247278946788	0.229152536420296	-0.0312152266680008	-0.00337822420183675	0.0589084294550783	0.219679986706233	0.133422471074879	0.048888430182437	-0.139259369095508	-0.344672696886871	-0.0671866514248172	-0.207005098417555	0.0623377468378195	0.226077448944191	-0.290495682186814	0.425241727505936	1.97430409203398	-0.0429483441170948	-0.0596050310025298	-0.132351538071243	0.208141415616788	-0.229870644619939	0.0427300755463556	0.161135378719847	-0.0397488088515789	0.18349532212057	-0.113841752848457	0.404085239107271	-0.550355884038523	0.233386871844527
HGI48_RS06005	HGI48_RS06005	SDR family oxidoreductase	-0.161843474227473	0.161843474227473	-0.570926257124698	-0.396310404944493	-0.0543622884496902	-0.0594991031952716	-0.25659199472225	-0.058660636639595	-0.451523120412882	-0.49876166403719	-0.522963536967464	-0.732235750881724	-1.01245236763238	-0.358577010018848	-0.769339283232279	-0.490166530954637	-0.459951610252857	0.078243788096747	-0.443445294239635	-0.838624719125068	-0.401081615431173	-0.255248160415672	0.374274954223996	-0.15071734584073	-0.410959107935369	0.234055338862028	-0.505794408813062	-0.0921624413634081	-0.403262389117915	-0.621736601552138	-0.278396682479745	-0.309355868608859	-0.0430430157448236	0.967773589075663	-0.231949375704231	-0.0446692309704968	0.10350457575386
HGI48_RS06010	HGI48_RS06010	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	-0.0461181670599258	0.0461181670599258	-0.351314131582033	0.592696981421969	-0.142278878733771	0.137675633227637	-0.150685315866654	0.136797627194293	0.209598715769817	-0.0302849057968859	0.142052215319727	-0.217955303028295	0.258085012996012	0.137121216956479	0.39858303091323	-0.497946013992989	0.278512314463007	0.0492208868662343	-0.508400736080405	0.349744119922501	-0.210138832719778	0.0381418912665401	-0.0197447637857651	-0.626801601174999	0.146377581695059	0.226980813101758	-0.567353940790321	0.11514025306863	-0.538484694180354	-0.163986249904893	0.0540185261845303	0.31253080429074	0.117580832819841	-0.218521619937941	1.24691898838267	-0.351486185555498	0.0350403481359507
HGI48_RS06015	HGI48_RS06015	ABC transporter ATP-binding protein	0.413422772882349	-0.413422772882349	-0.0803763135014552	0.436955893788306	0.0804916568862959	0.216710691386256	0.0976203118605503	0.183996598230906	0.361286153328402	-0.113617497902498	-0.683617604117959	0.271601773286673	0.0938324255068315	0.244133609239865	-0.237290584221161	0.201080762905735	0.46262122971397	0.451315121930863	-0.304739023408042	-0.265213915558554	-0.461906808127216	0.551476350864635	0.405372250968992	0.150070471461464	0.330328868424598	-0.456126473913625	-0.0226553102828913	-0.355111457889912	0.216431643717423	-0.597913968604896	-0.154189981343268	0.233792786262379	-0.141578014494106	0.0223962623923857	0.756683828780711	-0.30559341201951	-0.0181625777852732
HGI48_RS06020	HGI48_RS06020	ABC transporter permease	-0.1062864570974	0.1062864570974	0.195480885747352	0.11208802878544	0.207241014161022	0.251063798858109	0.227703697006609	0.171981885549779	0.186955972766087	0.169330359536854	0.129553808193808	0.211447579840642	0.0703545129199563	0.149516252892202	0.143716566828403	0.260680271830033	0.0842441631438535	0.250233435641781	0.0846246799971491	0.0803348943959028	0.0227260934754026	-0.0926663390521565	0.219264902630325	-0.132858466111352	-0.0859184708144412	1.81815934801314	-0.149836348228696	-0.0120122954165351	-0.00395235196168109	-0.120543840547097	0.047884677770202	0.132702171675376	0.177335833863089	0.05275650143306	0.220818129681817	0.236549486329295	0.133803402265943
HGI48_RS06025	HGI48_RS06025	TonB-dependent siderophore receptor	0.00168020999900964	-0.00168020999900964	0.148621198905061	0.0612439264521343	0.0968090926842038	0.119827148718288	0.07979664715192	0.114307424957313	0.0415262223412842	0.0538897116164869	-0.0422018144095113	-0.0872814514881535	0.0561330683349679	0.0880586451714702	0.134668812803436	0.0387724336787554	0.100479901784073	0.133395504279607	0.0314911153852284	0.119098458518361	0.0176329741020944	0.0711434208177657	0.0503521604954194	0.362752974809571	0.0718325149602812	0.216733647230338	0.0602635746109481	0.0936440277843014	0.0872648825573403	0.0312431035806684	0.121515756072772	0.193800542208672	0.117125405027233	0.0979522607452585	0.0991256600490917	0.153089068658881	0.215823438771056
HGI48_RS06030	HGI48_RS06030	ABC transporter substrate-binding protein	-0.031994303921743	0.031994303921743	0.147708037713211	0.093478395212728	0.198993101430272	0.0816156741070433	-0.0181208419282686	0.109973839118584	0.235072323718287	0.187377992275602	0.132709699218684	0.223416344064012	0.182908545073503	0.349238061611894	0.206575890209126	0.170294881759956	0.274857143921817	0.0906071040552932	0.0111592894191128	0.000439586103834877	0.39311481685887	0.241159530572425	0.126985284003927	0.150805977488553	-0.117597872980395	0.140850420217085	0.15725275761536	0.0617157637880235	-0.00351032929087225	-0.158330832859256	0.033005992768087	0.316521664486777	0.116843447145272	0.0387342933606325	-0.123405156420642	0.145575342098148	0.0035122659341793
HGI48_RS06035	HGI48_RS06035	amino acid ABC transporter permease	-0.0841366094390912	0.0841366094390912	0.256374569535478	0.378848912539052	0.178013248390986	0.259436021803857	0.239600638892826	0.121861523747111	0.239898593374059	-0.057916082092436	0.185484003320061	0.124948520996834	0.237164058290015	0.174687210200489	0.413612516814896	0.308904909791929	0.0287797098815594	0.15939892243298	0.2381496774367	0.176306370335165	0.167027815821897	-0.0248872094019408	0.279283057259576	0.104306760224314	0.658352833118228	0.351069309815227	0.42591010722548	0.0408965821223672	0.0984412281622529	0.331662985585722	0.227543927686895	0.169134763272758	0.215211152921457	0.117438569834616	0.234477501403569	0.301990913050956	0.0740647140499027
HGI48_RS06040	HGI48_RS06040	ABC transporter substrate-binding protein	-0.0808885141663982	0.0808885141663982	-0.0739704977699889	0.120212870130756	0.155161034309871	0.274451068656914	-0.00957745964134427	0.166560507579056	0.233267838241906	0.114507997236279	-0.187987630951281	-0.0315032483579145	0.157765418192646	0.114026701619368	0.0803169198046083	0.171203539298399	0.164105301532123	0.107758056548982	0.130052019988066	0.0189521399132904	0.185782922534357	-0.067687475545009	-0.0528673658043526	-0.0957013751171729	-0.145612750082206	0.127432919328233	-0.0860489815365488	-0.0444567145059089	-0.169460370146958	0.330534667967636	0.281737489871263	0.0782187486553196	0.108646560312773	0.0574165631629606	0.15057491806933	0.127862420692779	-0.094748319245503
HGI48_RS06045	HGI48_RS06045	galactose/methyl galactoside ABC transporter permease MglC	0.0595988680223583	-0.0595988680223583	0.0163284383987543	0.0678057177246214	0.112754036102052	0.00507736986136464	0.123803763639105	0.108181567629944	0.0960218653085967	0.168005497252839	0.0904297120183446	0.378937929788841	-0.202805250772484	0.0279275579251514	-0.000804691298939453	0.220208442365289	0.230523805629363	0.000100408542670127	0.340907802456354	-0.0389963580901602	-0.0827075836772031	-0.200867454464923	0.381861448695804	0.367088223044004	-0.270029284269404	-0.0547315033494158	-0.231313821402669	0.211100900480079	-0.275524863572901	0.0700740250139029	0.116212935101311	-0.0976662515260482	0.187868174758807	0.204349783033822	0.400597687420653	0.221372342030547	0.258648258639526
HGI48_RS06050	HGI48_RS06050	galactose/methyl galactoside ABC transporter ATP-binding protein MglA	0.221474795734692	-0.221474795734692	0.080325335033943	0.0754790873366482	0.117215169394775	0.00307116751831771	0.187637217271377	0.0596297666718337	-0.0281342517011147	0.114913009743051	0.227912951973566	0.184630455204293	-0.0323648504181824	0.338168735894573	0.202903892881202	0.234358202803355	0.0699256926515903	0.135684977615704	0.24367175047601	0.17465741336441	0.819608510674275	0.350732121574568	0.334604808793976	0.475403259151901	0.289094624617132	0.255073120131112	-0.0677829312998082	0.155472347103848	0.124480318542076	-0.0304030955263004	0.0776053465021476	0.264275635683521	0.325898068944567	0.0738873880293669	-0.188977115793838	-0.00753178433813595	0.0478643884935357
HGI48_RS06055	HGI48_RS06055	galactose/glucose ABC transporter substrate-binding protein MglB	0.025981584151908	-0.025981584151908	0.119969688345525	-0.0772595121354924	-0.106758465903333	0.111951752478001	0.0918083115263042	-0.255576151960219	-0.29303457153361	0.151191860649533	-0.179875879567634	-0.301001024075078	-0.310685335829127	-0.126891047212206	-0.554966996098073	0.0145459669835284	-0.215035144081942	0.0231022339042872	-0.131167369385992	0.00727524659430312	0.306277516649712	-0.480314716050445	-0.311632790302745	0.0355305117606237	0.408148011897458	0.12878329576197	-0.0420626527421382	-0.00731786688603631	0.101972919132508	-0.0961626261236281	0.0396790869120109	0.104801670263999	0.0991675106826393	-0.270819957494831	-0.0265417874524907	0.0151319357861954	0.149377624038228
HGI48_RS06060	HGI48_RS06060	HTH-type transcriptional regulator GalS	0.258144547404438	-0.258144547404438	-0.078720897323393	-0.325374498133547	-0.65382435886596	-0.885469703420223	0.060395358894842	-0.32475971710622	0.10345488806173	-0.541830385929075	-0.449863046043195	-0.199519706209195	-0.838422967857334	-0.63435052768332	-0.145699235630959	-0.63024572160765	-0.165627976760096	0.0851632020365378	-0.0146019954357604	0.0293015529243021	0.264800880673552	0.240709334246739	0.0159099040820432	-0.158748273366911	-0.38893280160537	-0.0513468800002199	-0.386626944072531	-0.287366851254077	0.909327841190112	0.137255298944067	-0.415068122168804	0.0228213648321498	-0.401887605542476	0.0208782065911066	-0.490444901936866	-0.47600854257844	-0.159871336778389
HGI48_RS06065	HGI48_RS06065	phosphoribosylglycinamide formyltransferase	-0.165367496977916	0.165367496977916	-0.0787208973233939	0.0548975829846197	-0.0186610452226148	-0.0244461165690337	-0.0998405863790368	0.0236800334435996	-1.0534844717861	-0.484840407344246	-0.0258924219943446	-0.757515159330081	-0.216934591111064	-0.629332452916696	-0.225580012499655	-0.0771984009632569	-0.572444969233972	-0.197529729567724	-0.629311839550969	-0.133148327955865	-0.805588447217847	-1.05207241498111	-0.281770644558642	-1.04410570742579	-1.06135814357687	-0.314381285834014	-1.26269461621415	-0.846794259868097	-1.01350429828743	-0.697066670713807	-0.582598608470735	-0.176112083680311	-0.930941365112977	-0.69484624000093	-0.407424315168969	-0.840845228935095	-1.44366430277898
HGI48_RS06070	HGI48_RS06070	phosphoribosylformylglycinamidine cyclo-ligase	0.172502141778467	-0.172502141778467	-0.0295530249512241	0.159336528952107	-0.0588777695721827	0.0628975281644548	-0.0844423281654234	0.164841806326507	-0.319977051959347	-0.95686788520792	-0.378167520651173	-0.215773187208048	-0.590495454413749	-0.182938357382143	-1.88414375872308	-1.41133891453231	-2.25106345326616	-1.95982425273677	-1.3559824529893	-1.96415560120893	-1.94164999679388	-0.795816541778374	-0.996368425696394	-1.16191555244559	-1.71706223566105	-0.981673352193409	-2.25447098550597	-1.84996153894678	-2.31306458014634	-1.42533938874863	-2.18669684834294	-1.25327994420277	-1.79660512044172	-1.16502529347223	-0.977632186971546	-1.36053132515851	-1.75899190049621
HGI48_RS06075	HGI48_RS06075	uracil phosphoribosyltransferase	-0.408053257419908	0.408053257419908	0.0458585272037944	0.360791089025426	0.290322406400521	0.195687440815837	0.0145360931578806	0.467827929188908	0.00368803190621936	-0.523683039218816	-0.0849129358065448	-0.321327825179455	0.530221625937058	-0.385790196708465	0.779654015407441	0.229385224698884	-0.0908971016834692	-0.263605000913876	-0.425297947529375	0.0369182321423915	0.883852271973988	0.366066282393334	1.0534877807412	0.405020682432337	0.26603816395001	0.593239603407354	0.338654773352828	0.0789184696663927	0.498631889096496	0.560386480269248	-0.0184091522048155	0.0433318489108894	1.34707310835239	0.393690434600727	0.221087405380534	0.158810164580313	-0.00832486465093218
HGI48_RS06080	HGI48_RS06080	uracil permease	0.034304847858448	-0.034304847858448	0.22658087897656	0.143739673901088	-0.116390228227391	-0.0151049838368182	0.0404091590196596	0.157499830985338	0.337216123477376	0.176987861526871	0.436672964211355	0.171030631341853	0.115773342529541	0.11792812197739	-0.219492369372763	0.0239709797727961	-0.0357954663630902	-0.0472870939871117	-0.028407794960791	0.124970289264057	-0.0427967202507751	-0.210854041057218	0.131387121501979	-0.0369572820147726	0.0875420753805205	-0.0209862762182347	0.245100023984547	-0.0564124164142061	-0.188368832697022	2.17027035617203	0.0489314001502072	0.126424481963793	0.0778639974744171	0.713412726646852	0.174370906473505	-0.0386032302711428	0.0745469533650542
